nextflow.exception.AbortRunException;true;1;out1695429035640.nf;
nextflow.exception.ScriptCompilationException;true;1;out1695429312077.nf;
groovy.lang.MissingPropertyException;true;1;out1695429602059.nf;
nextflow.exception.ScriptCompilationException;true;2;out1695429985290.nf;
nextflow.exception.ScriptCompilationException;true;3;out1695430190079.nf;
nextflow.exception.ScriptCompilationException;true;4;out1695430904702.nf;
nextflow.exception.ScriptCompilationException;true;5;out1695431404459.nf;
nextflow.exception.ScriptCompilationException;true;6;out1695431775351.nf;
nextflow.exception.ScriptCompilationException;true;7;out1695431797746.nf;
nextflow.exception.ScriptCompilationException;true;8;out1695431808736.nf;
nextflow.exception.ScriptCompilationException;true;9;out1695431910183.nf;
nextflow.exception.ScriptCompilationException;true;10;out1695432119308.nf;
